Incident energy ; MT=16 : (z,2n) ; MT=17 : (z,3n) ; MT=18 : (z,fission) ; MT=102 : (z,γ)
1135.511 ;  ;  ; 0.002359349 ; 0.06567617
1135.533 ;  ;  ; 0.002124692 ; 0.06009966
1135.555 ;  ;  ; 0.001914917 ; 0.05511165
1135.58 ;  ;  ; 0.001703722 ; 0.05008651
1135.604 ;  ;  ; 0.001525328 ; 0.04583848
1135.628 ;  ;  ; 0.001368164 ; 0.04209269
1135.652 ;  ;  ; 0.001229874 ; 0.03879348
1135.676 ;  ;  ; 0.001108324 ; 0.03589039
1135.7 ;  ;  ; 0.001001586 ; 0.03333782
1135.724 ;  ;  ; 9.079224E-4 ; 0.03109473
1135.748 ;  ;  ; 8.257753E-4 ; 0.02912428
1135.772 ;  ;  ; 7.537501E-4 ; 0.02739348
1135.796 ;  ;  ; 6.90603E-4 ; 0.02587295
1135.82 ;  ;  ; 6.35228E-4 ; 0.02453654
1135.844 ;  ;  ; 5.866441E-4 ; 0.02336105
1135.892 ;  ;  ; 5.064842E-4 ; 0.02141326
1135.94 ;  ;  ; 4.443557E-4 ; 0.01989322
1135.989 ;  ;  ; 3.949272E-4 ; 0.01867386
1136.037 ;  ;  ; 3.567838E-4 ; 0.01772378
1136.085 ;  ;  ; 3.262502E-4 ; 0.016955
1136.133 ;  ;  ; 3.014253E-4 ; 0.01632258
1136.181 ;  ;  ; 2.808961E-4 ; 0.01579306
1136.229 ;  ;  ; 2.636183E-4 ; 0.01534174
1136.325 ;  ;  ; 2.35949E-4 ; 0.01460579
1136.422 ;  ;  ; 2.142121E-4 ; 0.01401431
1136.518 ;  ;  ; 1.966747E-4 ; 0.01352773
1136.614 ;  ;  ; 1.818879E-4 ; 0.01311078
1136.71 ;  ;  ; 1.691508E-4 ; 0.0127467
1136.903 ;  ;  ; 1.481022E-4 ; 0.01213525
1137.095 ;  ;  ; 1.315992E-4 ; 0.01164773
1137.229 ;  ;  ; 1.220221E-4 ; 0.01136221
1137.362 ;  ;  ; 1.137672E-4 ; 0.01111526
1137.628 ;  ;  ; 1.001946E-4 ; 0.01071041
1137.895 ;  ;  ; 8.955781E-5 ; 0.01039972
1138.161 ;  ;  ; 8.114786E-5 ; 0.01016582
1138.428 ;  ;  ; 7.436306E-5 ; 0.009993506
1138.694 ;  ;  ; 6.887506E-5 ; 0.009874628
1138.961 ;  ;  ; 6.436344E-5 ; 0.009801364
1139.227 ;  ;  ; 6.065679E-5 ; 0.009769363
1139.523 ;  ;  ; 5.727753E-5 ; 0.009778109
1139.819 ;  ;  ; 5.454607E-5 ; 0.009831546
1140.411 ;  ;  ; 5.064081E-5 ; 0.01007126
1141.003 ;  ;  ; 4.838878E-5 ; 0.01049709
1141.595 ;  ;  ; 4.749961E-5 ; 0.01113618
1142.069 ;  ;  ; 4.769775E-5 ; 0.0118344
1142.543 ;  ;  ; 4.872776E-5 ; 0.01274098
1143.017 ;  ;  ; 5.068429E-5 ; 0.01391407
1143.49 ;  ;  ; 5.373549E-5 ; 0.01543312
1143.964 ;  ;  ; 5.819735E-5 ; 0.01743124
1144.201 ;  ;  ; 6.111148E-5 ; 0.01867051
1144.438 ;  ;  ; 6.460391E-5 ; 0.02011727
1144.675 ;  ;  ; 6.879861E-5 ; 0.0218189
1144.912 ;  ;  ; 7.385591E-5 ; 0.02383633
1145.149 ;  ;  ; 7.998879E-5 ; 0.02625017
1145.385 ;  ;  ; 8.745184E-5 ; 0.02915609
1145.608 ;  ;  ; 9.610415E-5 ; 0.0324968
1145.83 ;  ;  ; 1.067386E-4 ; 0.03657563
1146.052 ;  ;  ; 1.200667E-4 ; 0.04166001
1146.274 ;  ;  ; 1.371063E-4 ; 0.04813171
1146.385 ;  ;  ; 1.474954E-4 ; 0.05206678
1146.496 ;  ;  ; 1.595027E-4 ; 0.05660748
1146.607 ;  ;  ; 1.735443E-4 ; 0.06190968
1146.718 ;  ;  ; 1.902493E-4 ; 0.06820917
1146.829 ;  ;  ; 2.10645E-4 ; 0.07589079
1146.94 ;  ;  ; 2.365529E-4 ; 0.08563703
1146.996 ;  ;  ; 2.527006E-4 ; 0.09170666
1147.051 ;  ;  ; 2.713928E-4 ; 0.09872909
1147.107 ;  ;  ; 2.942539E-4 ; 0.1073136
1147.162 ;  ;  ; 3.217473E-4 ; 0.1176332
1147.222 ;  ;  ; 3.595083E-4 ; 0.131801
1147.281 ;  ;  ; 4.075182E-4 ; 0.1498081
1147.311 ;  ;  ; 4.373466E-4 ; 0.1609935
1147.34 ;  ;  ; 4.704732E-4 ; 0.1734141
1147.37 ;  ;  ; 5.09958E-4 ; 0.1882171
1147.399 ;  ;  ; 5.540294E-4 ; 0.204738
1147.429 ;  ;  ; 6.067684E-4 ; 0.2245065
1147.459 ;  ;  ; 6.679983E-4 ; 0.2474561
1147.489 ;  ;  ; 7.391387E-4 ; 0.2741184
1147.518 ;  ;  ; 8.18854E-4 ; 0.3039929
1147.548 ;  ;  ; 9.144388E-4 ; 0.3398131
1147.577 ;  ;  ; 0.001021465 ; 0.3799193
1147.607 ;  ;  ; 0.001149605 ; 0.4279359
1147.636 ;  ;  ; 0.001292771 ; 0.4815814
1147.666 ;  ;  ; 0.0014637 ; 0.5456286
1147.696 ;  ;  ; 0.001661076 ; 0.6195838
1147.726 ;  ;  ; 0.001888509 ; 0.7047992
1147.755 ;  ;  ; 0.002140653 ; 0.7992723
1147.785 ;  ;  ; 0.002439098 ; 0.911092
1147.814 ;  ;  ; 0.002768295 ; 1.034432
1147.844 ;  ;  ; 0.003155841 ; 1.179632
1147.873 ;  ;  ; 0.003580892 ; 1.338883
1147.903 ;  ;  ; 0.004078304 ; 1.525244
1147.933 ;  ;  ; 0.004640325 ; 1.735809
1147.963 ;  ;  ; 0.005273206 ; 1.972922
1147.992 ;  ;  ; 0.005958418 ; 2.229639
1148.022 ;  ;  ; 0.006749635 ; 2.526071
1148.051 ;  ;  ; 0.00760031 ; 2.844777
1148.081 ;  ;  ; 0.008575575 ; 3.210161
1148.11 ;  ;  ; 0.009616487 ; 3.600137
1148.142 ;  ;  ; 0.01088397 ; 4.074997
1148.173 ;  ;  ; 0.01223737 ; 4.582045
1148.205 ;  ;  ; 0.01377041 ; 5.156394
1148.236 ;  ;  ; 0.01539263 ; 5.764154
1148.299 ;  ;  ; 0.01912178 ; 7.161263
1148.362 ;  ;  ; 0.02344528 ; 8.78104
1148.425 ;  ;  ; 0.02835824 ; 10.62165
1148.488 ;  ;  ; 0.03382468 ; 12.66962
1148.551 ;  ;  ; 0.0397731 ; 14.89815
1148.614 ;  ;  ; 0.04609416 ; 17.26629
1148.747 ;  ;  ; 0.05995929 ; 22.46077
1148.88 ;  ;  ; 0.07296981 ; 27.33508
1148.943 ;  ;  ; 0.07822629 ; 29.30438
1149.006 ;  ;  ; 0.0826001 ; 30.94301
1149.032 ;  ;  ; 0.0841026 ; 31.50591
1149.033 ;  ;  ; 0.08415658 ; 31.52614
1149.036 ;  ;  ; 0.08431679 ; 31.58616
1149.039 ;  ;  ; 0.08447439 ; 31.6452
1149.045 ;  ;  ; 0.08478172 ; 31.76034
1149.067 ;  ;  ; 0.08581683 ; 32.14814
1149.099 ;  ;  ; 0.08705623 ; 32.61248
1149.139 ;  ;  ; 0.08814254 ; 33.01947
1149.165 ;  ;  ; 0.08856388 ; 33.17733
1149.194 ;  ;  ; 0.08876414 ; 33.25237
1149.2 ;  ;  ; 0.08876985 ; 33.25451
1149.203 ;  ;  ; 0.0887681 ; 33.25386
1149.212 ;  ;  ; 0.08874448 ; 33.24501
1149.221 ;  ;  ; 0.08869329 ; 33.22584
1149.239 ;  ;  ; 0.08850843 ; 33.15658
1149.289 ;  ;  ; 0.08742485 ; 32.75065
1149.374 ;  ;  ; 0.08375041 ; 31.37409
1149.449 ;  ;  ; 0.07880586 ; 29.52169
1149.523 ;  ;  ; 0.07266803 ; 27.22224
1149.672 ;  ;  ; 0.05794997 ; 21.70833
1149.82 ;  ;  ; 0.04261931 ; 15.96491
1149.885 ;  ;  ; 0.03630009 ; 13.5975
1149.949 ;  ;  ; 0.03053492 ; 11.43767
1150.014 ;  ;  ; 0.0252379 ; 9.453215
1150.078 ;  ;  ; 0.02062447 ; 7.724866
1150.143 ;  ;  ; 0.01656752 ; 6.204999
1150.207 ;  ;  ; 0.01317876 ; 4.935459
1150.24 ;  ;  ; 0.01165528 ; 4.364715
1150.272 ;  ;  ; 0.01031544 ; 3.862772
1150.304 ;  ;  ; 0.009104043 ; 3.408948
1150.336 ;  ;  ; 0.008013669 ; 3.000464
1150.366 ;  ;  ; 0.007094425 ; 2.656091
1150.396 ;  ;  ; 0.006268095 ; 2.346527
1150.426 ;  ;  ; 0.005528021 ; 2.069279
1150.455 ;  ;  ; 0.004888378 ; 1.829656
1150.485 ;  ;  ; 0.004298726 ; 1.608761
1150.515 ;  ;  ; 0.003776086 ; 1.412972
1150.545 ;  ;  ; 0.003314369 ; 1.240008
1150.574 ;  ;  ; 0.002920496 ; 1.09246
1150.604 ;  ;  ; 0.002561961 ; 0.9581516
1150.634 ;  ;  ; 0.00224808 ; 0.8405725
1150.664 ;  ;  ; 0.001974052 ; 0.7379237
1150.693 ;  ;  ; 0.001742863 ; 0.6513241
1150.723 ;  ;  ; 0.0015346 ; 0.573314
1150.753 ;  ;  ; 0.00135407 ; 0.505694
1150.783 ;  ;  ; 0.001197888 ; 0.4471955
1150.812 ;  ;  ; 0.001067181 ; 0.3982408
1150.842 ;  ;  ; 9.502665E-4 ; 0.3544538
1150.872 ;  ;  ; 8.495377E-4 ; 0.3167307
1150.902 ;  ;  ; 7.628166E-4 ; 0.2842556
1150.931 ;  ;  ; 6.904913E-4 ; 0.2571733
1150.961 ;  ;  ; 6.25926E-4 ; 0.2329988
1150.991 ;  ;  ; 5.703209E-4 ; 0.2121813
1151.021 ;  ;  ; 5.223817E-4 ; 0.1942358
1151.05 ;  ;  ; 4.822709E-4 ; 0.1792228
1151.08 ;  ;  ; 4.462772E-4 ; 0.1657528
1151.11 ;  ;  ; 4.150492E-4 ; 0.1540683
1151.169 ;  ;  ; 3.648628E-4 ; 0.135296
1151.229 ;  ;  ; 3.254933E-4 ; 0.120577
1151.288 ;  ;  ; 2.950613E-4 ; 0.1092063
1151.353 ;  ;  ; 2.683517E-4 ; 0.09923392
1151.417 ;  ;  ; 2.470691E-4 ; 0.09129475
1151.482 ;  ;  ; 2.291272E-4 ; 0.08460832
1151.546 ;  ;  ; 2.141287E-4 ; 0.07902472
1151.675 ;  ;  ; 1.895237E-4 ; 0.06988028
1151.804 ;  ;  ; 1.70055E-4 ; 0.06266308
1151.933 ;  ;  ; 1.540933E-4 ; 0.05676302
1152.062 ;  ;  ; 1.407131E-4 ; 0.05183363
1152.191 ;  ;  ; 1.293424E-4 ; 0.04766091
1152.32 ;  ;  ; 1.195684E-4 ; 0.0440905
1152.578 ;  ;  ; 1.036929E-4 ; 0.03833939
1152.836 ;  ;  ; 9.143287E-5 ; 0.03396381
1153.094 ;  ;  ; 8.174727E-5 ; 0.03057748
1153.352 ;  ;  ; 7.395135E-5 ; 0.0279284
1153.591 ;  ;  ; 6.801037E-5 ; 0.02598536
1153.829 ;  ;  ; 6.305283E-5 ; 0.02444503
1154.067 ;  ;  ; 5.886282E-5 ; 0.02323453
1154.305 ;  ;  ; 5.529678E-5 ; 0.02230874
1154.543 ;  ;  ; 5.224363E-5 ; 0.02163695
1154.781 ;  ;  ; 4.961642E-5 ; 0.02120061
1155.019 ;  ;  ; 4.734659E-5 ; 0.02099227
1155.257 ;  ;  ; 4.537959E-5 ; 0.02101552
1155.555 ;  ;  ; 4.32776E-5 ; 0.02139661
1155.853 ;  ;  ; 4.151436E-5 ; 0.02223184
1156.151 ;  ;  ; 4.003725E-5 ; 0.02364309
1156.448 ;  ;  ; 3.880954E-5 ; 0.02584276
1156.597 ;  ;  ; 3.827564E-5 ; 0.02736438
1156.746 ;  ;  ; 3.779225E-5 ; 0.02927436
1156.895 ;  ;  ; 3.735662E-5 ; 0.03172456
1157.043 ;  ;  ; 3.696878E-5 ; 0.03499091
1157.118 ;  ;  ; 3.678862E-5 ; 0.03715275
1157.192 ;  ;  ; 3.662131E-5 ; 0.03981038
1157.267 ;  ;  ; 3.646212E-5 ; 0.04329143
1157.341 ;  ;  ; 3.631505E-5 ; 0.04790248
1157.379 ;  ;  ; 3.624333E-5 ; 0.05091575
1157.416 ;  ;  ; 3.617595E-5 ; 0.05440837
1157.453 ;  ;  ; 3.611095E-5 ; 0.05858558
1157.49 ;  ;  ; 3.604832E-5 ; 0.06361054
1157.527 ;  ;  ; 3.598804E-5 ; 0.06968328
1157.564 ;  ;  ; 3.593008E-5 ; 0.07704772
1157.601 ;  ;  ; 3.587444E-5 ; 0.08599941
1157.638 ;  ;  ; 3.582109E-5 ; 0.09689423
1157.678 ;  ;  ; 3.576597E-5 ; 0.111352
1157.718 ;  ;  ; 3.57135E-5 ; 0.1292233
1157.758 ;  ;  ; 3.566364E-5 ; 0.1512772
1157.797 ;  ;  ; 3.561754E-5 ; 0.1776753
1157.837 ;  ;  ; 3.557281E-5 ; 0.2108155
1157.877 ;  ;  ; 3.553065E-5 ; 0.2513259
1157.917 ;  ;  ; 3.549105E-5 ; 0.3006304
1157.956 ;  ;  ; 3.54549E-5 ; 0.3587171
1157.996 ;  ;  ; 3.542031E-5 ; 0.4303516
1158.036 ;  ;  ; 3.538826E-5 ; 0.5162108
1158.076 ;  ;  ; 3.535871E-5 ; 0.6185265
1158.115 ;  ;  ; 3.533231E-5 ; 0.7364402
1158.155 ;  ;  ; 3.530771E-5 ; 0.8785327
1158.194 ;  ;  ; 3.528611E-5 ; 1.040276
1158.234 ;  ;  ; 3.526642E-5 ; 1.232717
1158.273 ;  ;  ; 3.52496E-5 ; 1.448928
1158.306 ;  ;  ; 3.523721E-5 ; 1.655868
1158.338 ;  ;  ; 3.52268E-5 ; 1.879071
1158.37 ;  ;  ; 3.521798E-5 ; 2.125784
1158.402 ;  ;  ; 3.521073E-5 ; 2.397205
1158.435 ;  ;  ; 3.520492E-5 ; 2.704091
1158.467 ;  ;  ; 3.520089E-5 ; 3.028724
1158.531 ;  ;  ; 3.519757E-5 ; 3.760146
1158.596 ;  ;  ; 3.520068E-5 ; 4.615973
1158.66 ;  ;  ; 3.521015E-5 ; 5.565932
1158.725 ;  ;  ; 3.522629E-5 ; 6.628974
1158.789 ;  ;  ; 3.524864E-5 ; 7.754638
1158.928 ;  ;  ; 3.531944E-5 ; 10.34055
1159.066 ;  ;  ; 3.54203E-5 ; 12.79874
1159.146 ;  ;  ; 3.549295E-5 ; 14.00864
1159.225 ;  ;  ; 3.55751E-5 ; 14.9511
1159.309 ;  ;  ; 3.567397E-5 ; 15.60682
1159.343 ;  ;  ; 3.571741E-5 ; 15.75827
1159.354 ;  ;  ; 3.573189E-5 ; 15.79253
1159.365 ;  ;  ; 3.574658E-5 ; 15.8195
1159.376 ;  ;  ; 3.576148E-5 ; 15.83914
1159.39 ;  ;  ; 3.578075E-5 ; 15.85348
1159.4 ;  ;  ; 3.579473E-5 ; 15.85641
1159.404 ;  ;  ; 3.580037E-5 ; 15.85587
1159.418 ;  ;  ; 3.582032E-5 ; 15.84631
1159.431 ;  ;  ; 3.583916E-5 ; 15.82674
1159.465 ;  ;  ; 3.588984E-5 ; 15.72723
1159.529 ;  ;  ; 3.599084E-5 ; 15.35525
1159.585 ;  ;  ; 3.60853E-5 ; 14.84399
1159.641 ;  ;  ; 3.618554E-5 ; 14.17799
1159.739 ;  ;  ; 3.637514E-5 ; 12.71064
1159.836 ;  ;  ; 3.658109E-5 ; 11.0032
1160.016 ;  ;  ; 3.701359E-5 ; 7.660616
1160.106 ;  ;  ; 3.72555E-5 ; 6.108218
1160.195 ;  ;  ; 3.751237E-5 ; 4.742313
1160.244 ;  ;  ; 3.766152E-5 ; 4.075662
1160.293 ;  ;  ; 3.781632E-5 ; 3.473313
1160.342 ;  ;  ; 3.797687E-5 ; 2.935685
1160.39 ;  ;  ; 3.813987E-5 ; 2.470545
1160.439 ;  ;  ; 3.831223E-5 ; 2.055874
1160.487 ;  ;  ; 3.848705E-5 ; 1.705018
1160.536 ;  ;  ; 3.867177E-5 ; 1.398934
1160.584 ;  ;  ; 3.8859E-5 ; 1.145364
1160.633 ;  ;  ; 3.905669E-5 ; 0.9286462
1160.658 ;  ;  ; 3.916016E-5 ; 0.8328114
1160.682 ;  ;  ; 3.926118E-5 ; 0.7493421
1160.707 ;  ;  ; 3.936819E-5 ; 0.6706442
1160.731 ;  ;  ; 3.947266E-5 ; 0.6024273
1160.755 ;  ;  ; 3.957884E-5 ; 0.5408403
1160.779 ;  ;  ; 3.968676E-5 ; 0.4853598
1160.804 ;  ;  ; 3.980106E-5 ; 0.433523
1160.828 ;  ;  ; 3.991262E-5 ; 0.3889871
1160.852 ;  ;  ; 4.002598E-5 ; 0.349119
1160.876 ;  ;  ; 4.014119E-5 ; 0.3134988
1160.901 ;  ;  ; 4.026318E-5 ; 0.2804885
1160.925 ;  ;  ; 4.038222E-5 ; 0.2523503
1160.949 ;  ;  ; 4.050318E-5 ; 0.2273477
1160.973 ;  ;  ; 4.062609E-5 ; 0.2051672
1160.998 ;  ;  ; 4.075621E-5 ; 0.1847529
1161.022 ;  ;  ; 4.088317E-5 ; 0.1674643
1161.047 ;  ;  ; 4.101759E-5 ; 0.151597
1161.071 ;  ;  ; 4.114873E-5 ; 0.1381936
1161.096 ;  ;  ; 4.128756E-5 ; 0.1259198
1161.12 ;  ;  ; 4.142301E-5 ; 0.1155719
1161.144 ;  ;  ; 4.156062E-5 ; 0.1064657
1161.168 ;  ;  ; 4.170041E-5 ; 0.09845611
1161.217 ;  ;  ; 4.199276E-5 ; 0.08497874
1161.265 ;  ;  ; 4.228841E-5 ; 0.07479466
1161.314 ;  ;  ; 4.259998E-5 ; 0.06675442
1161.362 ;  ;  ; 4.291504E-5 ; 0.0606365
1161.411 ;  ;  ; 4.324707E-5 ; 0.05575018
1161.46 ;  ;  ; 4.358994E-5 ; 0.05190107
1161.509 ;  ;  ; 4.394402E-5 ; 0.04883354
1161.557 ;  ;  ; 4.430211E-5 ; 0.04640179
1161.654 ;  ;  ; 4.506124E-5 ; 0.04270249
1161.751 ;  ;  ; 4.587063E-5 ; 0.04007183
1161.849 ;  ;  ; 4.674312E-5 ; 0.03809339
1161.946 ;  ;  ; 4.766494E-5 ; 0.03658793
1162.14 ;  ;  ; 4.97007E-5 ; 0.03448937
1162.335 ;  ;  ; 5.204119E-5 ; 0.03324711
1162.529 ;  ;  ; 5.471468E-5 ; 0.03266423
1162.814 ;  ;  ; 5.940755E-5 ; 0.03278257
1163.098 ;  ;  ; 6.52441E-5 ; 0.03395516
1163.382 ;  ;  ; 7.263795E-5 ; 0.0362142
1163.666 ;  ;  ; 8.218291E-5 ; 0.03974084
1163.809 ;  ;  ; 8.807667E-5 ; 0.04210356
1163.951 ;  ;  ; 9.48568E-5 ; 0.04492765
1164.093 ;  ;  ; 1.027757E-4 ; 0.04832395
1164.235 ;  ;  ; 1.121228E-4 ; 0.05242473
1164.377 ;  ;  ; 1.233124E-4 ; 0.05742181
1164.519 ;  ;  ; 1.369552E-4 ; 0.06360027
1164.661 ;  ;  ; 1.541071E-4 ; 0.07145563
1164.732 ;  ;  ; 1.645718E-4 ; 0.07628172
1164.803 ;  ;  ; 1.768197E-4 ; 0.08195371
1164.871 ;  ;  ; 1.90812E-4 ; 0.08845727
1164.938 ;  ;  ; 2.075941E-4 ; 0.09628227
1165.006 ;  ;  ; 2.289126E-4 ; 0.1062499
1165.073 ;  ;  ; 2.559554E-4 ; 0.1189232
1165.141 ;  ;  ; 2.922584E-4 ; 0.135968
1165.175 ;  ;  ; 3.149455E-4 ; 0.1466317
1165.208 ;  ;  ; 3.406501E-4 ; 0.1587212
1165.242 ;  ;  ; 3.716914E-4 ; 0.1733284
1165.275 ;  ;  ; 4.071119E-4 ; 0.1900038
1165.309 ;  ;  ; 4.501252E-4 ; 0.2102616
1165.342 ;  ;  ; 4.994061E-4 ; 0.2334786
1165.376 ;  ;  ; 5.594073E-4 ; 0.2617538
1165.41 ;  ;  ; 6.305049E-4 ; 0.2952655
1165.444 ;  ;  ; 7.147225E-4 ; 0.3349688
1165.477 ;  ;  ; 8.112145E-4 ; 0.3804657
1165.511 ;  ;  ; 9.28425E-4 ; 0.4357385
1165.544 ;  ;  ; 0.00106229 ; 0.4988716
1165.578 ;  ;  ; 0.001224242 ; 0.5752578
1165.611 ;  ;  ; 0.001408326 ; 0.6620888
1165.645 ;  ;  ; 0.001629827 ; 0.7665752
1165.679 ;  ;  ; 0.001888265 ; 0.8884919
1165.713 ;  ;  ; 0.002188752 ; 1.03025
1165.746 ;  ;  ; 0.002525862 ; 1.189292
1165.78 ;  ;  ; 0.002925843 ; 1.377999
1165.813 ;  ;  ; 0.003371112 ; 1.588078
1165.847 ;  ;  ; 0.003895171 ; 1.835335
1165.88 ;  ;  ; 0.004473708 ; 2.108301
1165.916 ;  ;  ; 0.005191111 ; 2.44679
1165.952 ;  ;  ; 0.006006885 ; 2.831698
1165.988 ;  ;  ; 0.006929571 ; 3.267055
1166.023 ;  ;  ; 0.007937014 ; 3.742408
1166.059 ;  ;  ; 0.009094461 ; 4.288543
1166.094 ;  ;  ; 0.01034436 ; 4.878305
1166.13 ;  ;  ; 0.01176423 ; 5.548269
1166.165 ;  ;  ; 0.01327992 ; 6.263451
1166.236 ;  ;  ; 0.01677612 ; 7.913145
1166.307 ;  ;  ; 0.02083833 ; 9.829925
1166.378 ;  ;  ; 0.02543687 ; 11.99978
1166.449 ;  ;  ; 0.03050063 ; 14.38917
1166.528 ;  ;  ; 0.03653869 ; 17.23829
1166.606 ;  ;  ; 0.04270453 ; 20.14771
1166.763 ;  ;  ; 0.05458554 ; 25.7539
1166.838 ;  ;  ; 0.05941123 ; 28.03095
1166.912 ;  ;  ; 0.06326451 ; 29.84915
1166.94 ;  ;  ; 0.06443889 ; 30.40329
1166.941 ;  ;  ; 0.0644777 ; 30.4216
1166.945 ;  ;  ; 0.06463075 ; 30.49382
1166.948 ;  ;  ; 0.06474321 ; 30.54688
1166.954 ;  ;  ; 0.06496208 ; 30.65016
1166.976 ;  ;  ; 0.06569451 ; 30.99576
1167.006 ;  ;  ; 0.06651029 ; 31.38068
1167.044 ;  ;  ; 0.06722903 ; 31.71981
1167.069 ;  ;  ; 0.06750479 ; 31.84992
1167.1 ;  ;  ; 0.06762595 ; 31.90708
1167.103 ;  ;  ; 0.06762464 ; 31.90646
1167.114 ;  ;  ; 0.06760015 ; 31.89489
1167.124 ;  ;  ; 0.06755107 ; 31.87173
1167.144 ;  ;  ; 0.06737652 ; 31.78935
1167.188 ;  ;  ; 0.0666384 ; 31.44103
1167.277 ;  ;  ; 0.0637288 ; 30.06804
1167.362 ;  ;  ; 0.05938873 ; 28.02005
1167.446 ;  ;  ; 0.0539314 ; 25.44486
1167.607 ;  ;  ; 0.04164965 ; 19.64941
1167.767 ;  ;  ; 0.02930759 ; 13.82549
1167.84 ;  ;  ; 0.02421112 ; 11.4206
1167.912 ;  ;  ; 0.01968852 ; 9.286487
1167.985 ;  ;  ; 0.01567815 ; 7.394088
1168.021 ;  ;  ; 0.01392134 ; 6.565089
1168.057 ;  ;  ; 0.01230984 ; 5.804657
1168.094 ;  ;  ; 0.01080192 ; 5.093102
1168.13 ;  ;  ; 0.009474455 ; 4.466696
1168.166 ;  ;  ; 0.008278849 ; 3.902512
1168.202 ;  ;  ; 0.007208201 ; 3.397292
1168.238 ;  ;  ; 0.006254841 ; 2.947418
1168.274 ;  ;  ; 0.005410584 ; 2.549025
1168.31 ;  ;  ; 0.004666951 ; 2.198114
1168.346 ;  ;  ; 0.004015367 ; 1.890638
1168.381 ;  ;  ; 0.003462061 ; 1.629538
1168.415 ;  ;  ; 0.002992964 ; 1.408173
1168.449 ;  ;  ; 0.002584495 ; 1.215417
1168.483 ;  ;  ; 0.002230271 ; 1.048257
1168.518 ;  ;  ; 0.001915963 ; 0.8999323
1168.552 ;  ;  ; 0.001653811 ; 0.7762192
1168.586 ;  ;  ; 0.001429017 ; 0.6701338
1168.62 ;  ;  ; 0.001236882 ; 0.5794594
1168.655 ;  ;  ; 0.001068722 ; 0.5000983
1168.689 ;  ;  ; 9.302309E-4 ; 0.4347371
1168.723 ;  ;  ; 8.128021E-4 ; 0.3793148
1168.757 ;  ;  ; 7.134192E-4 ; 0.3324078
1168.791 ;  ;  ; 6.294283E-4 ; 0.2927639
1168.825 ;  ;  ; 5.585097E-4 ; 0.2592886
1168.859 ;  ;  ; 4.986488E-4 ; 0.2310311
1168.893 ;  ;  ; 4.481062E-4 ; 0.2071708
1168.928 ;  ;  ; 4.042379E-4 ; 0.1864596
1168.962 ;  ;  ; 3.682481E-4 ; 0.1694665
1168.996 ;  ;  ; 3.376994E-4 ; 0.155041
1169.03 ;  ;  ; 3.11683E-4 ; 0.1427542
1169.064 ;  ;  ; 2.894352E-4 ; 0.1322457
1169.098 ;  ;  ; 2.70317E-4 ; 0.1232141
1169.166 ;  ;  ; 2.394318E-4 ; 0.10862
1169.235 ;  ;  ; 2.154683E-4 ; 0.09729211
1169.303 ;  ;  ; 1.968878E-4 ; 0.08850486
1169.371 ;  ;  ; 1.818156E-4 ; 0.08137339
1169.439 ;  ;  ; 1.6926E-4 ; 0.07542977
1169.512 ;  ;  ; 1.5783E-4 ; 0.07001619
1169.584 ;  ;  ; 1.481162E-4 ; 0.06541306
1169.729 ;  ;  ; 1.319366E-4 ; 0.05774016
1169.874 ;  ;  ; 1.189775E-4 ; 0.05158816
1170.018 ;  ;  ; 1.083808E-4 ; 0.04655236
1170.163 ;  ;  ; 9.944854E-5 ; 0.04230286
1170.307 ;  ;  ; 9.192238E-5 ; 0.03871822
1170.452 ;  ;  ; 8.542681E-5 ; 0.03562073
1170.596 ;  ;  ; 7.985028E-5 ; 0.03295818
1170.886 ;  ;  ; 7.067577E-5 ; 0.02856933
1171.175 ;  ;  ; 6.358169E-5 ; 0.02516633
1171.464 ;  ;  ; 5.797056E-5 ; 0.02246698
1171.753 ;  ;  ; 5.34656E-5 ; 0.02029348
1172.043 ;  ;  ; 4.979238E-5 ; 0.01851628
1172.332 ;  ;  ; 4.678438E-5 ; 0.01705717
1172.622 ;  ;  ; 4.427642E-5 ; 0.01583808
1172.911 ;  ;  ; 4.217965E-5 ; 0.01481756
1173.49 ;  ;  ; 3.890388E-5 ; 0.01322419
1174.068 ;  ;  ; 3.655253E-5 ; 0.01209033
1174.647 ;  ;  ; 3.485986E-5 ; 0.01129662
1175.225 ;  ;  ; 3.366268E-5 ; 0.010775
1175.804 ;  ;  ; 3.28457E-5 ; 0.01048433
1176.382 ;  ;  ; 3.23389E-5 ; 0.0104107
1176.896 ;  ;  ; 3.210931E-5 ; 0.01053243
1177.41 ;  ;  ; 3.206737E-5 ; 0.01085268
1177.844 ;  ;  ; 3.217149E-5 ; 0.01130827
1178.278 ;  ;  ; 3.240374E-5 ; 0.011976
1178.712 ;  ;  ; 3.277105E-5 ; 0.01291889
1179.146 ;  ;  ; 3.329178E-5 ; 0.01424398
1179.363 ;  ;  ; 3.362016E-5 ; 0.01510308
1179.58 ;  ;  ; 3.400211E-5 ; 0.01613428
1179.797 ;  ;  ; 3.444611E-5 ; 0.01738009
1180.014 ;  ;  ; 3.496358E-5 ; 0.01889762
1180.231 ;  ;  ; 3.557045E-5 ; 0.02076639
1180.448 ;  ;  ; 3.628985E-5 ; 0.02310113
1180.665 ;  ;  ; 3.715651E-5 ; 0.02607394
1180.882 ;  ;  ; 3.822722E-5 ; 0.02996671
