Incident energy ; MT=16 : (z,2n) ; MT=17 : (z,3n) ; MT=18 : (z,fission) ; MT=102 : (z,γ)
192.5418 ;  ;  ; 1.048107E-4 ; 8.122573
192.5667 ;  ;  ; 1.048039E-4 ; 8.581614
192.5916 ;  ;  ; 1.04797E-4 ; 9.085857
192.6165 ;  ;  ; 1.047901E-4 ; 9.642424
192.6426 ;  ;  ; 1.047829E-4 ; 10.29159
192.6687 ;  ;  ; 1.047757E-4 ; 11.02063
192.6948 ;  ;  ; 1.047685E-4 ; 11.84571
192.7209 ;  ;  ; 1.047613E-4 ; 12.78754
192.747 ;  ;  ; 1.047541E-4 ; 13.87287
192.7601 ;  ;  ; 1.047505E-4 ; 14.4822
192.7731 ;  ;  ; 1.047469E-4 ; 15.13626
192.7862 ;  ;  ; 1.047433E-4 ; 15.85106
192.7992 ;  ;  ; 1.047397E-4 ; 16.62238
192.8122 ;  ;  ; 1.047362E-4 ; 17.46301
192.8252 ;  ;  ; 1.047326E-4 ; 18.38149
192.8383 ;  ;  ; 1.04729E-4 ; 19.39559
192.8513 ;  ;  ; 1.047254E-4 ; 20.50078
192.8644 ;  ;  ; 1.047218E-4 ; 21.72654
192.8774 ;  ;  ; 1.047182E-4 ; 23.06801
192.8905 ;  ;  ; 1.047146E-4 ; 24.5615
192.9035 ;  ;  ; 1.04711E-4 ; 26.2015
192.9165 ;  ;  ; 1.047074E-4 ; 28.01792
192.9295 ;  ;  ; 1.047039E-4 ; 30.03188
192.9426 ;  ;  ; 1.047003E-4 ; 32.28475
192.9556 ;  ;  ; 1.046967E-4 ; 34.7678
192.9687 ;  ;  ; 1.046931E-4 ; 37.54751
192.9817 ;  ;  ; 1.046895E-4 ; 40.61184
192.9948 ;  ;  ; 1.046859E-4 ; 44.04108
193.0078 ;  ;  ; 1.046823E-4 ; 47.81806
193.0208 ;  ;  ; 1.046787E-4 ; 52.00485
193.0338 ;  ;  ; 1.046752E-4 ; 56.64085
193.0469 ;  ;  ; 1.046716E-4 ; 61.80885
193.0599 ;  ;  ; 1.04668E-4 ; 67.47327
193.073 ;  ;  ; 1.046644E-4 ; 73.76636
193.086 ;  ;  ; 1.046608E-4 ; 80.63763
193.0991 ;  ;  ; 1.046572E-4 ; 88.23924
193.1121 ;  ;  ; 1.046536E-4 ; 96.5009
193.1381 ;  ;  ; 1.046465E-4 ; 115.347
193.1642 ;  ;  ; 1.046393E-4 ; 137.6545
193.1903 ;  ;  ; 1.046321E-4 ; 163.6338
193.2164 ;  ;  ; 1.04625E-4 ; 193.4708
193.2424 ;  ;  ; 1.046178E-4 ; 227.0873
193.2804 ;  ;  ; 1.046074E-4 ; 282.9535
193.3183 ;  ;  ; 1.04597E-4 ; 345.621
193.3941 ;  ;  ; 1.045762E-4 ; 482.5966
193.4463 ;  ;  ; 1.045619E-4 ; 574.0174
193.4985 ;  ;  ; 1.045476E-4 ; 650.1238
193.5459 ;  ;  ; 1.045346E-4 ; 696.7906
193.5696 ;  ;  ; 1.045281E-4 ; 710.0296
193.5933 ;  ;  ; 1.045216E-4 ; 715.8753
193.6 ;  ;  ; 1.045198E-4 ; 716.1539
193.6198 ;  ;  ; 1.045144E-4 ; 713.4236
193.6396 ;  ;  ; 1.045089E-4 ; 705.4503
193.6791 ;  ;  ; 1.044981E-4 ; 674.7459
193.7225 ;  ;  ; 1.044863E-4 ; 621.3234
193.7659 ;  ;  ; 1.044744E-4 ; 552.7288
193.9023 ;  ;  ; 1.044371E-4 ; 310.1954
193.9364 ;  ;  ; 1.044278E-4 ; 256.8344
193.9705 ;  ;  ; 1.044185E-4 ; 209.5731
194.0046 ;  ;  ; 1.044092E-4 ; 168.9139
194.0217 ;  ;  ; 1.044045E-4 ; 151.023
194.0387 ;  ;  ; 1.043999E-4 ; 134.8446
194.0558 ;  ;  ; 1.043952E-4 ; 120.1271
194.0728 ;  ;  ; 1.043905E-4 ; 106.9666
194.0899 ;  ;  ; 1.043859E-4 ; 95.11965
194.1069 ;  ;  ; 1.043812E-4 ; 84.62903
194.124 ;  ;  ; 1.043766E-4 ; 75.27021
194.141 ;  ;  ; 1.043719E-4 ; 67.05064
194.158 ;  ;  ; 1.043673E-4 ; 59.81139
194.175 ;  ;  ; 1.043627E-4 ; 53.45443
194.1913 ;  ;  ; 1.043582E-4 ; 48.10083
194.2076 ;  ;  ; 1.043538E-4 ; 43.39408
194.2239 ;  ;  ; 1.043493E-4 ; 39.2614
194.2401 ;  ;  ; 1.043449E-4 ; 35.65646
194.2564 ;  ;  ; 1.043405E-4 ; 32.4737
194.2727 ;  ;  ; 1.043361E-4 ; 29.6813
194.289 ;  ;  ; 1.043316E-4 ; 27.2294
194.3052 ;  ;  ; 1.043272E-4 ; 25.08599
194.3378 ;  ;  ; 1.043183E-4 ; 21.50751
194.3703 ;  ;  ; 1.043095E-4 ; 18.70985
194.4028 ;  ;  ; 1.043006E-4 ; 16.48594
194.4353 ;  ;  ; 1.042918E-4 ; 14.69101
194.4679 ;  ;  ; 1.042829E-4 ; 13.21466
194.5004 ;  ;  ; 1.042741E-4 ; 11.98836
194.5329 ;  ;  ; 1.042653E-4 ; 10.95094
194.5654 ;  ;  ; 1.042564E-4 ; 10.06145
194.598 ;  ;  ; 1.042476E-4 ; 9.287619
194.6305 ;  ;  ; 1.042387E-4 ; 8.611802
194.6955 ;  ;  ; 1.042211E-4 ; 7.483057
194.7544 ;  ;  ; 1.042051E-4 ; 6.655621
194.8133 ;  ;  ; 1.041891E-4 ; 5.967086
194.8722 ;  ;  ; 1.041731E-4 ; 5.386412
194.931 ;  ;  ; 1.041572E-4 ; 4.891984
194.9899 ;  ;  ; 1.041412E-4 ; 4.465502
195.0488 ;  ;  ; 1.041253E-4 ; 4.095238
195.1077 ;  ;  ; 1.041093E-4 ; 3.771437
195.1665 ;  ;  ; 1.040934E-4 ; 3.486911
195.2843 ;  ;  ; 1.040616E-4 ; 3.010209
195.402 ;  ;  ; 1.040298E-4 ; 2.630036
195.5197 ;  ;  ; 1.03998E-4 ; 2.321715
195.6374 ;  ;  ; 1.039663E-4 ; 2.068313
195.7614 ;  ;  ; 1.039329E-4 ; 1.847355
195.8853 ;  ;  ; 1.038995E-4 ; 1.663337
196.0093 ;  ;  ; 1.038662E-4 ; 1.507965
196.1332 ;  ;  ; 1.038329E-4 ; 1.375588
196.2572 ;  ;  ; 1.037996E-4 ; 1.261726
196.3811 ;  ;  ; 1.037664E-4 ; 1.163376
196.505 ;  ;  ; 1.037332E-4 ; 1.077913
196.6289 ;  ;  ; 1.037E-4 ; 1.00327
196.8768 ;  ;  ; 1.036338E-4 ; 0.8799797
197.1247 ;  ;  ; 1.035677E-4 ; 0.7834973
197.3726 ;  ;  ; 1.035017E-4 ; 0.7070192
197.6204 ;  ;  ; 1.034358E-4 ; 0.645874
197.8187 ;  ;  ; 1.033832E-4 ; 0.6057921
198.017 ;  ;  ; 1.033307E-4 ; 0.5723042
198.2649 ;  ;  ; 1.032652E-4 ; 0.5378035
198.5128 ;  ;  ; 1.031998E-4 ; 0.5097717
198.7607 ;  ;  ; 1.031344E-4 ; 0.4874525
199.0085 ;  ;  ; 1.030693E-4 ; 0.470133
199.5043 ;  ;  ; 1.029393E-4 ; 0.4481345
200.0 ;  ;  ; 1.028098E-4 ; 0.4407012
200.572 ;  ;  ; 1.02661E-4 ; 0.4483817
200.858 ;  ;  ; 1.025868E-4 ; 0.4587163
201.144 ;  ;  ; 1.025128E-4 ; 0.4737529
201.43 ;  ;  ; 1.02439E-4 ; 0.4938805
201.716 ;  ;  ; 1.023653E-4 ; 0.5197797
202.002 ;  ;  ; 1.022918E-4 ; 0.5522452
202.2879 ;  ;  ; 1.022184E-4 ; 0.5918885
202.5882 ;  ;  ; 1.021415E-4 ; 0.6437164
202.8885 ;  ;  ; 1.020648E-4 ; 0.7090177
203.1888 ;  ;  ; 1.019882E-4 ; 0.7909867
203.489 ;  ;  ; 1.019119E-4 ; 0.8946249
203.7893 ;  ;  ; 1.018357E-4 ; 1.027407
203.9395 ;  ;  ; 1.017977E-4 ; 1.107994
204.0896 ;  ;  ; 1.017597E-4 ; 1.200303
204.2398 ;  ;  ; 1.017218E-4 ; 1.306668
204.3899 ;  ;  ; 1.016839E-4 ; 1.429632
204.54 ;  ;  ; 1.01646E-4 ; 1.572828
204.6901 ;  ;  ; 1.016082E-4 ; 1.741299
204.876 ;  ;  ; 1.015614E-4 ; 1.995114
204.969 ;  ;  ; 1.01538E-4 ; 2.145476
205.0619 ;  ;  ; 1.015147E-4 ; 2.314652
205.1549 ;  ;  ; 1.014913E-4 ; 2.506333
205.2014 ;  ;  ; 1.014797E-4 ; 2.611815
205.2478 ;  ;  ; 1.01468E-4 ; 2.724273
205.2943 ;  ;  ; 1.014564E-4 ; 2.844878
205.3408 ;  ;  ; 1.014447E-4 ; 2.974168
205.3873 ;  ;  ; 1.014331E-4 ; 3.113009
205.4105 ;  ;  ; 1.014273E-4 ; 3.186151
205.4337 ;  ;  ; 1.014214E-4 ; 3.262043
205.4623 ;  ;  ; 1.014143E-4 ; 3.359596
205.4909 ;  ;  ; 1.014071E-4 ; 3.461827
205.5195 ;  ;  ; 1.014E-4 ; 3.569044
205.548 ;  ;  ; 1.013928E-4 ; 3.681175
205.5677 ;  ;  ; 1.013879E-4 ; 3.761956
205.5874 ;  ;  ; 1.01383E-4 ; 3.845557
205.5999 ;  ;  ; 1.013799E-4 ; 3.900126
205.6231 ;  ;  ; 1.013741E-4 ; 4.004681
205.6499 ;  ;  ; 1.013674E-4 ; 4.131034
205.6767 ;  ;  ; 1.013607E-4 ; 4.26375
205.7053 ;  ;  ; 1.013535E-4 ; 4.412896
205.7339 ;  ;  ; 1.013464E-4 ; 4.570378
205.7625 ;  ;  ; 1.013392E-4 ; 4.736838
205.7911 ;  ;  ; 1.013321E-4 ; 4.912988
205.8215 ;  ;  ; 1.013245E-4 ; 5.111724
205.8519 ;  ;  ; 1.013169E-4 ; 5.323336
205.8823 ;  ;  ; 1.013093E-4 ; 5.548989
205.9127 ;  ;  ; 1.013017E-4 ; 5.789988
205.9431 ;  ;  ; 1.012941E-4 ; 6.0478
205.9735 ;  ;  ; 1.012865E-4 ; 6.324076
206.0039 ;  ;  ; 1.01279E-4 ; 6.620686
206.0342 ;  ;  ; 1.012714E-4 ; 6.938666
206.0736 ;  ;  ; 1.012616E-4 ; 7.3895
206.1129 ;  ;  ; 1.012518E-4 ; 7.886998
206.1522 ;  ;  ; 1.01242E-4 ; 8.439636
206.1915 ;  ;  ; 1.012322E-4 ; 9.056403
206.2309 ;  ;  ; 1.012224E-4 ; 9.750227
206.2702 ;  ;  ; 1.012126E-4 ; 10.53141
206.3095 ;  ;  ; 1.012029E-4 ; 11.41913
206.3488 ;  ;  ; 1.011931E-4 ; 12.43596
206.3882 ;  ;  ; 1.011833E-4 ; 13.61478
206.4079 ;  ;  ; 1.011784E-4 ; 14.27604
206.4275 ;  ;  ; 1.011735E-4 ; 14.98943
206.4472 ;  ;  ; 1.011686E-4 ; 15.76948
206.4668 ;  ;  ; 1.011637E-4 ; 16.61677
206.4865 ;  ;  ; 1.011588E-4 ; 17.54999
206.5061 ;  ;  ; 1.01154E-4 ; 18.57146
206.5258 ;  ;  ; 1.011491E-4 ; 19.70562
206.5454 ;  ;  ; 1.011442E-4 ; 20.95742
206.5651 ;  ;  ; 1.011393E-4 ; 22.35918
206.5847 ;  ;  ; 1.011344E-4 ; 23.91959
206.6044 ;  ;  ; 1.011296E-4 ; 25.6817
206.624 ;  ;  ; 1.011247E-4 ; 27.6592
206.6437 ;  ;  ; 1.011198E-4 ; 29.90938
206.6633 ;  ;  ; 1.011149E-4 ; 32.45219
206.683 ;  ;  ; 1.0111E-4 ; 35.36327
206.7027 ;  ;  ; 1.011052E-4 ; 38.68766
206.7224 ;  ;  ; 1.011003E-4 ; 42.49035
206.742 ;  ;  ; 1.010954E-4 ; 46.8209
206.7617 ;  ;  ; 1.010905E-4 ; 51.80472
206.7813 ;  ;  ; 1.010857E-4 ; 57.48007
206.801 ;  ;  ; 1.010808E-4 ; 64.00216
206.8206 ;  ;  ; 1.010759E-4 ; 71.40833
206.8403 ;  ;  ; 1.01071E-4 ; 79.88404
206.86 ;  ;  ; 1.010662E-4 ; 89.50804
206.8797 ;  ;  ; 1.010613E-4 ; 100.3956
206.8993 ;  ;  ; 1.010564E-4 ; 112.594
206.919 ;  ;  ; 1.010515E-4 ; 126.3347
206.9386 ;  ;  ; 1.010467E-4 ; 141.5741
206.9583 ;  ;  ; 1.010418E-4 ; 158.5489
206.9779 ;  ;  ; 1.01037E-4 ; 177.1467
206.9994 ;  ;  ; 1.010316E-4 ; 199.5469
207.0208 ;  ;  ; 1.010263E-4 ; 223.9191
207.0637 ;  ;  ; 1.010157E-4 ; 278.735
207.1066 ;  ;  ; 1.010051E-4 ; 340.3786
207.1495 ;  ;  ; 1.009945E-4 ; 406.4994
207.221 ;  ;  ; 1.009768E-4 ; 516.7919
207.2568 ;  ;  ; 1.00968E-4 ; 566.5359
207.2925 ;  ;  ; 1.009592E-4 ; 608.7682
207.3194 ;  ;  ; 1.009525E-4 ; 634.1513
207.3463 ;  ;  ; 1.009459E-4 ; 652.9613
207.3732 ;  ;  ; 1.009392E-4 ; 664.4944
207.4 ;  ;  ; 1.009326E-4 ; 668.3116
207.4274 ;  ;  ; 1.009258E-4 ; 664.1469
207.4547 ;  ;  ; 1.009191E-4 ; 652.0523
207.482 ;  ;  ; 1.009124E-4 ; 632.5037
207.5093 ;  ;  ; 1.009056E-4 ; 606.2551
207.5471 ;  ;  ; 1.008963E-4 ; 560.709
207.5849 ;  ;  ; 1.00887E-4 ; 507.3067
207.6605 ;  ;  ; 1.008684E-4 ; 390.1422
207.721 ;  ;  ; 1.008535E-4 ; 299.4757
207.7513 ;  ;  ; 1.00846E-4 ; 258.2382
207.7815 ;  ;  ; 1.008386E-4 ; 220.8198
207.8118 ;  ;  ; 1.008311E-4 ; 187.3151
207.842 ;  ;  ; 1.008237E-4 ; 158.0475
207.8723 ;  ;  ; 1.008162E-4 ; 132.7296
207.9025 ;  ;  ; 1.008088E-4 ; 111.2889
207.929 ;  ;  ; 1.008023E-4 ; 95.32997
207.9555 ;  ;  ; 1.007958E-4 ; 81.76416
207.982 ;  ;  ; 1.007893E-4 ; 70.31386
208.0084 ;  ;  ; 1.007828E-4 ; 60.73623
208.0349 ;  ;  ; 1.007763E-4 ; 52.69637
208.0614 ;  ;  ; 1.007697E-4 ; 45.99123
208.0879 ;  ;  ; 1.007632E-4 ; 40.40319
208.1143 ;  ;  ; 1.007568E-4 ; 35.75769
208.1408 ;  ;  ; 1.007502E-4 ; 31.85631
208.1673 ;  ;  ; 1.007437E-4 ; 28.58006
208.1938 ;  ;  ; 1.007372E-4 ; 25.81395
208.2202 ;  ;  ; 1.007308E-4 ; 23.47171
208.2467 ;  ;  ; 1.007243E-4 ; 21.459
208.2731 ;  ;  ; 1.007178E-4 ; 19.72947
208.2996 ;  ;  ; 1.007113E-4 ; 18.22035
208.326 ;  ;  ; 1.007048E-4 ; 16.90352
208.3714 ;  ;  ; 1.006937E-4 ; 14.98636
208.4168 ;  ;  ; 1.006826E-4 ; 13.4098
208.4622 ;  ;  ; 1.006715E-4 ; 12.09122
208.5075 ;  ;  ; 1.006604E-4 ; 10.97497
208.5529 ;  ;  ; 1.006492E-4 ; 10.01464
208.5982 ;  ;  ; 1.006382E-4 ; 9.184005
208.6436 ;  ;  ; 1.006271E-4 ; 8.456409
208.6889 ;  ;  ; 1.00616E-4 ; 7.817374
208.7797 ;  ;  ; 1.005938E-4 ; 6.745059
208.8704 ;  ;  ; 1.005716E-4 ; 5.887652
208.9611 ;  ;  ; 1.005495E-4 ; 5.189174
209.0518 ;  ;  ; 1.005273E-4 ; 4.61161
209.135 ;  ;  ; 1.00507E-4 ; 4.164786
209.2182 ;  ;  ; 1.004868E-4 ; 3.781396
209.3014 ;  ;  ; 1.004665E-4 ; 3.449774
209.3845 ;  ;  ; 1.004463E-4 ; 3.161254
209.4677 ;  ;  ; 1.00426E-4 ; 2.908075
209.5509 ;  ;  ; 1.004058E-4 ; 2.684951
209.7172 ;  ;  ; 1.003654E-4 ; 2.311561
209.8836 ;  ;  ; 1.00325E-4 ; 2.013008
210.0499 ;  ;  ; 1.002847E-4 ; 1.770826
210.2162 ;  ;  ; 1.002445E-4 ; 1.571724
210.3825 ;  ;  ; 1.002043E-4 ; 1.406168
210.5338 ;  ;  ; 1.001678E-4 ; 1.278392
210.685 ;  ;  ; 1.001313E-4 ; 1.167995
210.8362 ;  ;  ; 1.000949E-4 ; 1.071853
210.9874 ;  ;  ; 1.000585E-4 ; 0.987738
211.2899 ;  ;  ; 9.998582E-5 ; 0.848503
211.5923 ;  ;  ; 9.991333E-5 ; 0.7390107
211.8948 ;  ;  ; 9.984096E-5 ; 0.6514042
212.1972 ;  ;  ; 9.976877E-5 ; 0.5803744
212.4997 ;  ;  ; 9.969671E-5 ; 0.5221345
212.8021 ;  ;  ; 9.962484E-5 ; 0.4743099
213.2861 ;  ;  ; 9.951012E-5 ; 0.4133702
213.77 ;  ;  ; 9.939581E-5 ; 0.3666542
214.2539 ;  ;  ; 9.928188E-5 ; 0.3310609
214.7378 ;  ;  ; 9.916835E-5 ; 0.3041138
215.2217 ;  ;  ; 9.90552E-5 ; 0.2841856
215.7056 ;  ;  ; 9.894242E-5 ; 0.270258
216.1895 ;  ;  ; 9.883003E-5 ; 0.2617862
216.6734 ;  ;  ; 9.871803E-5 ; 0.258645
217.0364 ;  ;  ; 9.863425E-5 ; 0.25996
217.3993 ;  ;  ; 9.85507E-5 ; 0.2647626
217.7622 ;  ;  ; 9.846737E-5 ; 0.2735514
218.1251 ;  ;  ; 9.838424E-5 ; 0.2868531
218.4276 ;  ;  ; 9.83151E-5 ; 0.3024468
218.73 ;  ;  ; 9.824613E-5 ; 0.323472
219.0325 ;  ;  ; 9.817729E-5 ; 0.3512611
219.3349 ;  ;  ; 9.810861E-5 ; 0.3879345
219.6374 ;  ;  ; 9.804005E-5 ; 0.4367579
219.7886 ;  ;  ; 9.800584E-5 ; 0.4671657
219.9398 ;  ;  ; 9.797166E-5 ; 0.502621
220.091 ;  ;  ; 9.793751E-5 ; 0.5441299
220.2422 ;  ;  ; 9.79034E-5 ; 0.5930329
220.3934 ;  ;  ; 9.786933E-5 ; 0.6512548
220.5446 ;  ;  ; 9.783529E-5 ; 0.7214392
220.6883 ;  ;  ; 9.780298E-5 ; 0.8023562
220.832 ;  ;  ; 9.777069E-5 ; 0.9011151
220.9757 ;  ;  ; 9.773844E-5 ; 1.023193
221.1193 ;  ;  ; 9.770624E-5 ; 1.176303
221.263 ;  ;  ; 9.767405E-5 ; 1.372151
221.3348 ;  ;  ; 9.765798E-5 ; 1.491151
221.4066 ;  ;  ; 9.764191E-5 ; 1.628119
221.4785 ;  ;  ; 9.762584E-5 ; 1.787256
221.5503 ;  ;  ; 9.760979E-5 ; 1.973302
221.6221 ;  ;  ; 9.759375E-5 ; 2.193327
221.6939 ;  ;  ; 9.757771E-5 ; 2.456617
221.7696 ;  ;  ; 9.756082E-5 ; 2.795447
221.8452 ;  ;  ; 9.754395E-5 ; 3.21868
221.883 ;  ;  ; 9.753552E-5 ; 3.472512
221.9208 ;  ;  ; 9.75271E-5 ; 3.762711
221.9586 ;  ;  ; 9.751867E-5 ; 4.098255
221.9964 ;  ;  ; 9.751025E-5 ; 4.491763
222.0342 ;  ;  ; 9.750183E-5 ; 4.961422
222.072 ;  ;  ; 9.749341E-5 ; 5.533942
222.1098 ;  ;  ; 9.7485E-5 ; 6.248981
222.1287 ;  ;  ; 9.748079E-5 ; 6.677403
222.1476 ;  ;  ; 9.747658E-5 ; 7.165538
222.1665 ;  ;  ; 9.747238E-5 ; 7.72524
222.1854 ;  ;  ; 9.746817E-5 ; 8.37084
222.2043 ;  ;  ; 9.746397E-5 ; 9.119578
222.2232 ;  ;  ; 9.745976E-5 ; 9.992086
222.2421 ;  ;  ; 9.745556E-5 ; 11.0129
222.2516 ;  ;  ; 9.745345E-5 ; 11.59097
222.261 ;  ;  ; 9.745136E-5 ; 12.21102
222.2705 ;  ;  ; 9.744924E-5 ; 12.89069
222.2799 ;  ;  ; 9.744715E-5 ; 13.62039
222.2894 ;  ;  ; 9.744504E-5 ; 14.42081
222.2988 ;  ;  ; 9.744295E-5 ; 15.28053
222.3135 ;  ;  ; 9.743968E-5 ; 16.77402
222.3282 ;  ;  ; 9.743641E-5 ; 18.47068
222.3429 ;  ;  ; 9.743315E-5 ; 20.39703
222.3575 ;  ;  ; 9.74299E-5 ; 22.56625
222.3722 ;  ;  ; 9.742664E-5 ; 25.03939
222.3868 ;  ;  ; 9.742339E-5 ; 27.81621
222.4015 ;  ;  ; 9.742013E-5 ; 30.97082
222.4161 ;  ;  ; 9.741688E-5 ; 34.49815
222.4312 ;  ;  ; 9.741353E-5 ; 38.60166
222.4463 ;  ;  ; 9.741017E-5 ; 43.21313
222.45 ;  ;  ; 9.740935E-5 ; 44.42587
222.4604 ;  ;  ; 9.740704E-5 ; 48.01893
222.4708 ;  ;  ; 9.740473E-5 ; 51.89595
222.4907 ;  ;  ; 9.740031E-5 ; 60.16189
222.5105 ;  ;  ; 9.739592E-5 ; 69.57869
222.5294 ;  ;  ; 9.739172E-5 ; 79.76735
222.5483 ;  ;  ; 9.738753E-5 ; 91.20594
222.5672 ;  ;  ; 9.738333E-5 ; 103.9586
222.5861 ;  ;  ; 9.737914E-5 ; 118.073
222.6069 ;  ;  ; 9.737452E-5 ; 135.2116
222.6277 ;  ;  ; 9.736991E-5 ; 154.0319
222.6485 ;  ;  ; 9.736529E-5 ; 174.4911
222.6693 ;  ;  ; 9.736068E-5 ; 196.4979
222.7109 ;  ;  ; 9.735146E-5 ; 244.519
222.7525 ;  ;  ; 9.734224E-5 ; 296.2614
222.8357 ;  ;  ; 9.73238E-5 ; 399.4256
222.8754 ;  ;  ; 9.731501E-5 ; 441.8745
222.9151 ;  ;  ; 9.730622E-5 ; 475.5694
222.9566 ;  ;  ; 9.729703E-5 ; 498.5037
223.0 ;  ;  ; 9.728742E-5 ; 506.8277
223.0045 ;  ;  ; 9.728643E-5 ; 506.7268
223.0176 ;  ;  ; 9.728353E-5 ; 505.3958
223.0306 ;  ;  ; 9.728065E-5 ; 502.5607
223.0567 ;  ;  ; 9.727488E-5 ; 492.4351
223.0877 ;  ;  ; 9.726802E-5 ; 473.2003
223.1187 ;  ;  ; 9.726117E-5 ; 447.0869
223.1683 ;  ;  ; 9.725021E-5 ; 394.2955
223.2179 ;  ;  ; 9.723924E-5 ; 333.409
223.3089 ;  ;  ; 9.721915E-5 ; 220.7401
223.3544 ;  ;  ; 9.72091E-5 ; 171.3204
223.3771 ;  ;  ; 9.720409E-5 ; 149.3668
223.3998 ;  ;  ; 9.719908E-5 ; 129.3772
223.4226 ;  ;  ; 9.719405E-5 ; 111.315
223.4453 ;  ;  ; 9.718904E-5 ; 95.31879
223.4681 ;  ;  ; 9.718401E-5 ; 81.17946
223.4908 ;  ;  ; 9.7179E-5 ; 68.91607
223.5136 ;  ;  ; 9.717398E-5 ; 58.28789
223.5363 ;  ;  ; 9.716897E-5 ; 49.23896
223.559 ;  ;  ; 9.716397E-5 ; 41.56169
223.5817 ;  ;  ; 9.715896E-5 ; 35.09701
223.6045 ;  ;  ; 9.715394E-5 ; 29.66822
223.6272 ;  ;  ; 9.714894E-5 ; 25.17572
223.65 ;  ;  ; 9.714391E-5 ; 21.44328
223.6727 ;  ;  ; 9.713891E-5 ; 18.38096
223.6955 ;  ;  ; 9.713389E-5 ; 15.85245
223.7182 ;  ;  ; 9.712889E-5 ; 13.78533
223.7409 ;  ;  ; 9.712389E-5 ; 12.0866
223.7636 ;  ;  ; 9.711889E-5 ; 10.68797
223.7843 ;  ;  ; 9.711434E-5 ; 9.625758
223.805 ;  ;  ; 9.710978E-5 ; 8.72966
223.8257 ;  ;  ; 9.710523E-5 ; 7.969805
223.8463 ;  ;  ; 9.710069E-5 ; 7.324447
223.867 ;  ;  ; 9.709614E-5 ; 6.767202
223.8877 ;  ;  ; 9.709159E-5 ; 6.284997
223.929 ;  ;  ; 9.70825E-5 ; 5.496579
223.9704 ;  ;  ; 9.70734E-5 ; 4.876809
224.0117 ;  ;  ; 9.706432E-5 ; 4.377868
224.053 ;  ;  ; 9.705525E-5 ; 3.965084
224.0943 ;  ;  ; 9.704618E-5 ; 3.616679
224.1357 ;  ;  ; 9.703708E-5 ; 3.317255
224.177 ;  ;  ; 9.702802E-5 ; 3.057977
224.2597 ;  ;  ; 9.700987E-5 ; 2.629328
224.3424 ;  ;  ; 9.699173E-5 ; 2.290577
224.425 ;  ;  ; 9.697362E-5 ; 2.017412
224.5036 ;  ;  ; 9.69564E-5 ; 1.803052
224.5821 ;  ;  ; 9.693921E-5 ; 1.62332
224.6607 ;  ;  ; 9.692201E-5 ; 1.470571
224.7392 ;  ;  ; 9.690484E-5 ; 1.339815
224.8178 ;  ;  ; 9.688765E-5 ; 1.22662
224.8963 ;  ;  ; 9.68705E-5 ; 1.128126
225.0533 ;  ;  ; 9.683621E-5 ; 0.965513
225.2104 ;  ;  ; 9.680195E-5 ; 0.8376327
225.3674 ;  ;  ; 9.676774E-5 ; 0.7353609
225.5245 ;  ;  ; 9.673354E-5 ; 0.6521815
225.6815 ;  ;  ; 9.669941E-5 ; 0.5837288
225.8469 ;  ;  ; 9.666348E-5 ; 0.5239641
226.0122 ;  ;  ; 9.662762E-5 ; 0.4741187
226.1776 ;  ;  ; 9.659177E-5 ; 0.4319152
226.3429 ;  ;  ; 9.655599E-5 ; 0.3958097
226.5083 ;  ;  ; 9.652022E-5 ; 0.3646725
226.6736 ;  ;  ; 9.648452E-5 ; 0.337715
227.0043 ;  ;  ; 9.64132E-5 ; 0.2936453
227.335 ;  ;  ; 9.634204E-5 ; 0.2594857
227.6657 ;  ;  ; 9.627103E-5 ; 0.2325244
227.9964 ;  ;  ; 9.620018E-5 ; 0.2109527
228.327 ;  ;  ; 9.612952E-5 ; 0.1936505
228.79 ;  ;  ; 9.603082E-5 ; 0.1745505
229.253 ;  ;  ; 9.59324E-5 ; 0.1598251
229.716 ;  ;  ; 9.583428E-5 ; 0.1486204
230.1789 ;  ;  ; 9.573648E-5 ; 0.1401967
230.6419 ;  ;  ; 9.563896E-5 ; 0.1340541
231.1048 ;  ;  ; 9.554175E-5 ; 0.1298756
231.5678 ;  ;  ; 9.544481E-5 ; 0.1274718
232.0307 ;  ;  ; 9.534819E-5 ; 0.126765
232.6921 ;  ;  ; 9.521063E-5 ; 0.1287664
233.3535 ;  ;  ; 9.507366E-5 ; 0.1347419
233.6842 ;  ;  ; 9.50054E-5 ; 0.1395083
234.0149 ;  ;  ; 9.493728E-5 ; 0.1457254
234.3456 ;  ;  ; 9.486931E-5 ; 0.1536537
234.6762 ;  ;  ; 9.480149E-5 ; 0.1634743
235.0069 ;  ;  ; 9.473379E-5 ; 0.1758983
235.3376 ;  ;  ; 9.466625E-5 ; 0.1917706
235.6683 ;  ;  ; 9.459884E-5 ; 0.2119885
235.999 ;  ;  ; 9.453159E-5 ; 0.2379978
236.3297 ;  ;  ; 9.446447E-5 ; 0.2719727
236.4951 ;  ;  ; 9.443096E-5 ; 0.2929286
236.6604 ;  ;  ; 9.43975E-5 ; 0.3172136
236.8258 ;  ;  ; 9.436406E-5 ; 0.3455242
236.9911 ;  ;  ; 9.433067E-5 ; 0.3787068
237.1564 ;  ;  ; 9.429731E-5 ; 0.4180617
237.3217 ;  ;  ; 9.426399E-5 ; 0.4653657
237.4788 ;  ;  ; 9.423236E-5 ; 0.5197694
